keyid,type,noofpoints,,,,,,,,,,
1,point,1,100,130,,,,,,,,
2,line,2,125,110,130,100,,,,,,
3,point,1,180,200,,,,,,,,
4,point,1,160,275,,,,,,,,
5,point,1,150,300,,,,,,,,
6,point,1,200,290,,,,,,,,
7,point,1,250,280,,,,,,,,
8,point,1,220,260,,,,,,,,
9,point,1,230,175,,,,,,,,
10,point,1,300,220,,,,,,,,
11,point,1,240,120,,,,,,,,
12,point,1,255,140,,,,,,,,
13,polygon,4,110,200,110,250,150,230,150,220,,
14,polygon,5,100,315,125,330,150,315,130,300,110,300
15,line,2,280,310,290,320,,,,,,
16,polygon,4,160,300,160,330,270,330,270,300,,
17,circle,1,325,135,15,,,,,,,
18,point,1,315,170,,,,,,,,
19,line,2,310,250,340,270,,,,,,
20,polygon,3,300,300,300,310,320,305,,,,
21,polygon,4,260,210,240,225,260,240,280,225,,
22,circle,1,160,125,20,,,,,,,
23,point,1,295,130,,,,,,,,
24,point,1,360,330,,,,,,,,
25,polygon,3,370,280,350,280,360,300,,,,
26,line,2,355,250,360,255,,,,,,
27,polygon,4,340,190,340,210,360,210,360,190,,
28,point,1,350,130,,,,,,,,
29,polygon,3,355,140,355,155,365,155,,,,
30,point,1,110,110,,,,,,,,
